timeindex,ashp_SDE,gshp_SDE,chp_SDE,tes_SDE,dhw_SDE,space_SDE,excess_heat_SDE
2050-01-02 00:00:00+00:00,0.0,87081.067,0.0,0.0,3648.8447089084857,83432.22192720858,0.0
2050-01-02 01:00:00+00:00,0.0,89292.314,0.0,0.0,4245.660457796598,85046.65355520239,0.0
2050-01-02 02:00:00+00:00,0.0,90092.162,0.0,0.0,4290.687709084451,85801.474022246,0.0
2050-01-02 03:00:00+00:00,0.0,96367.323,0.0,0.0,5580.10445050937,90787.21875575541,0.0
2050-01-02 04:00:00+00:00,0.0,111975.41,0.0,0.0,8733.649395251454,103241.75646197583,0.0
2050-01-02 05:00:00+00:00,665.19325,123445.95,18825.691,8200.0,15789.829010706311,135347.005307512,0.0
2050-01-02 06:00:00+00:00,8284.0996,123445.95,29306.102,8200.0,19117.752219526814,150118.39976181654,0.0
2050-01-02 07:00:00+00:00,10384.102,123445.95,17792.129,8200.0,18543.8594349307,141278.32231806664,0.0
2050-01-02 08:00:00+00:00,5850.3699,123445.95,20099.878,8200.0,14279.369399322877,143316.82878546207,0.0
2050-01-02 09:00:00+00:00,7607.4392,123445.95,13013.219,8200.0,13634.251689962335,138632.357296933,0.0
2050-01-02 10:00:00+00:00,9312.7182,123445.95,5422.4691,8200.0,12780.37127008533,133600.76663483935,0.0
2050-01-02 11:00:00+00:00,9216.3129,123445.95,1829.9146,8200.0,12516.757180727338,130175.42082777797,0.0
2050-01-02 12:00:00+00:00,4299.7378,123445.95,2858.5911,8200.0,12260.511187034626,126543.76834208835,0.0
2050-01-02 13:00:00+00:00,0.0,123445.95,5479.2219,8200.0,10352.174409725747,126772.99798500826,0.0
2050-01-02 14:00:00+00:00,0.0,123445.95,15424.445,145.9216,10046.807778264538,128969.50917055963,0.0
2050-01-02 15:00:00+00:00,0.0,123445.95,18195.864,0.0,9147.081429803578,132494.7336077506,0.0
2050-01-02 16:00:00+00:00,0.0,123445.95,22352.698,1313.5687,9933.01163410068,137179.20509627965,0.0
2050-01-02 17:00:00+00:00,0.0,123445.95,27036.145,1585.5749,11242.076630633024,140825.59377329942,0.0
2050-01-02 18:00:00+00:00,0.0,123445.95,28413.426,583.24812,11359.147483981462,141083.47712158447,0.0
2050-01-02 19:00:00+00:00,0.0,123445.95,27133.365,0.0,12019.820061968685,138559.49501757612,0.0
2050-01-02 20:00:00+00:00,0.0,123445.95,22848.408,0.0,12529.03734016953,133765.32077136388,0.0
2050-01-02 21:00:00+00:00,0.0,123445.95,10308.727,0.0,11590.833158789881,122163.84480772461,0.0
2050-01-02 22:00:00+00:00,0.0,108328.99,898.93854,0.0,8320.217360699338,100907.70749067306,0.0
2050-01-02 23:00:00+00:00,0.0,91632.912,0.0,0.0,5122.463841965541,86510.4485607058,0.0
2050-01-03 00:00:00+00:00,0.0,90162.568,0.0,0.0,3521.1310507102085,86641.4369280886,0.0
2050-01-03 01:00:00+00:00,0.0,92607.138,0.0,0.0,4053.2712932030336,88553.86709187824,0.0
2050-01-03 02:00:00+00:00,0.0,94833.122,0.0,0.0,3917.3708620433276,90915.75109125015,0.0
2050-01-03 03:00:00+00:00,0.0,101323.6,0.0,0.0,4429.044172132585,96894.55138498108,0.0
2050-01-03 04:00:00+00:00,0.0,114234.56,788.77988,0.0,7502.358741852674,107520.9826889144,0.0
2050-01-03 05:00:00+00:00,0.0,123445.95,28345.007,0.0,15784.098269633274,136006.85920820304,0.0
2050-01-03 06:00:00+00:00,0.0,123445.95,48078.276,8200.0,20583.18457962245,159141.04224260605,0.0
2050-01-03 07:00:00+00:00,0.0,123445.95,50026.856,0.0,19412.476046138258,154060.33094274407,0.0
2050-01-03 08:00:00+00:00,0.0,123445.95,42977.467,5065.7347,14971.970391859675,156517.18150846855,0.0
2050-01-03 09:00:00+00:00,0.0,123445.95,34563.551,8200.0,14406.264380224959,151803.23763727833,0.0
2050-01-03 10:00:00+00:00,0.0,123445.95,27569.591,8200.0,13404.203369746157,145811.33850680926,0.0
2050-01-03 11:00:00+00:00,0.0,123445.95,20839.245,8200.0,13251.929392663566,139233.26643230172,0.0
2050-01-03 12:00:00+00:00,0.0,123445.95,24154.28,1439.9709,12846.684131072936,136193.51763172366,0.0
2050-01-03 13:00:00+00:00,0.0,123445.95,23871.754,0.0,10678.007973590646,136639.6967581214,0.0
2050-01-03 14:00:00+00:00,0.0,115677.35,32476.223,0.0,10371.82266483322,137781.7515862408,0.0
2050-01-03 15:00:00+00:00,0.0,103123.61,46338.214,0.0,9461.45351152244,140000.3670587874,0.0
2050-01-03 16:00:00+00:00,0.0,110758.84,44396.886,0.0,10167.153340797553,144988.56782418577,0.0
2050-01-03 17:00:00+00:00,0.0,107392.69,51951.389,0.0,11492.5918832527,147851.4823287972,0.0
2050-01-03 18:00:00+00:00,0.0,109142.11,50716.91,0.0,11460.663468703127,148398.35876262054,0.0
2050-01-03 19:00:00+00:00,0.0,107280.15,50312.772,0.0,12227.76409518893,145365.15938041155,0.0
2050-01-03 20:00:00+00:00,0.0,108052.65,42796.828,0.0,12908.084928283628,137941.39365898835,0.0
2050-01-03 21:00:00+00:00,0.0,98722.73,38715.177,0.0,11521.245588617696,125916.66153324304,0.0
2050-01-03 22:00:00+00:00,0.0,82207.969,30421.56,0.0,8458.573823747474,104170.95519309798,0.0
2050-01-03 23:00:00+00:00,0.0,71764.58,22540.495,0.0,5052.876271793403,89252.19882548801,0.0
2050-01-04 00:00:00+00:00,0.0,75356.516,20724.271,0.0,3457.2742216110705,92623.51193100406,0.0
2050-01-04 01:00:00+00:00,0.0,78873.685,19546.062,0.0,3973.8595954771868,94445.88759221771,0.0
2050-01-04 02:00:00+00:00,0.0,81707.901,18932.099,0.0,3842.871228094331,96797.12878674001,0.0
2050-01-04 03:00:00+00:00,0.0,87281.165,19863.226,0.0,4354.544538183589,102789.84659450507,0.0
2050-01-04 04:00:00+00:00,0.0,97428.92,22750.451,0.0,7476.16106837611,112703.20997349845,0.0
2050-01-04 05:00:00+00:00,0.0,123445.95,34688.937,0.0,15725.972181607161,142408.91566403955,0.0
2050-01-04 06:00:00+00:00,2005.3788,123445.95,55690.718,8200.0,20625.75579902188,168716.2918982924,0.0
2050-01-04 07:00:00+00:00,2578.6632,123445.95,47845.124,8200.0,19428.03091476494,162641.70636091288,0.0
2050-01-04 08:00:00+00:00,889.19047,123445.95,48340.146,8200.0,15185.645166152955,165689.64193445246,0.0
2050-01-04 09:00:00+00:00,7851.172,123445.95,34109.129,8200.0,14614.208413445203,158992.04297470814,0.0
2050-01-04 10:00:00+00:00,14722.345,123445.95,19960.733,8200.0,13612.147402966402,152716.88149977385,0.0
2050-01-04 11:00:00+00:00,15980.7,123445.95,12277.399,8200.0,13432.857075111153,146471.19240750032,0.0
2050-01-04 12:00:00+00:00,10615.3,123445.95,13602.626,8200.0,13012.056944893748,142851.82008125278,0.0
2050-01-04 13:00:00+00:00,0.0,123445.95,21922.355,8200.0,10795.078826939083,142773.22706082326,0.0
2050-01-04 14:00:00+00:00,0.0,123445.95,31599.249,0.0,10382.465469683078,144662.7342603208,0.0
2050-01-04 15:00:00+00:00,0.0,122098.73,35331.28,0.0,9435.25583804581,147994.7508556221,0.0
2050-01-04 16:00:00+00:00,0.0,123445.95,39726.259,0.0,10071.368097148834,153100.8411516647,0.0
2050-01-04 17:00:00+00:00,0.0,123445.95,43033.715,0.0,11433.647117930468,155046.01840730006,0.0
2050-01-04 18:00:00+00:00,0.0,123445.95,42214.219,0.0,11423.822990376731,154236.34656141466,0.0
2050-01-04 19:00:00+00:00,0.0,123445.95,40314.069,0.0,12163.08858879366,151596.9309586505,0.0
2050-01-04 20:00:00+00:00,0.0,123445.95,34518.652,0.0,12758.266983089492,145206.3359849596,0.0
2050-01-04 21:00:00+00:00,0.0,123445.95,19829.944,0.0,11393.5319304194,131882.36299023585,0.0
2050-01-04 22:00:00+00:00,0.0,106445.99,11893.809,0.0,8341.502970399053,109998.30018704249,0.0
2050-01-04 23:00:00+00:00,0.0,94392.642,5454.0594,0.0,4962.003091921551,94884.69862295037,0.0
2050-01-05 00:00:00+00:00,0.0,91264.764,14575.475,0.0,3446.6314167612118,102393.60678317213,0.0
2050-01-05 01:00:00+00:00,0.0,104414.92,3097.8788,0.0,3957.48604955433,103555.30986639872,0.0
2050-01-05 02:00:00+00:00,0.0,97203.961,12571.659,0.0,3827.316359467623,105948.30360302428,0.0
2050-01-05 03:00:00+00:00,0.0,103124.7,13245.361,0.0,4338.989669556871,112031.0759133649,0.0
2050-01-05 04:00:00+00:00,0.0,112990.09,15521.78,0.0,7454.875458676393,121056.99310333941,0.0
2050-01-05 05:00:00+00:00,5352.8073,123445.95,30162.866,8200.0,15688.313025984644,151473.3106869328,0.0
2050-01-05 06:00:00+00:00,24113.697,123445.95,47736.512,8200.0,20588.915320695487,182907.24414963188,0.0
2050-01-05 07:00:00+00:00,24113.697,123445.95,38297.162,8200.0,19391.19043643854,174665.61980936216,0.0
2050-01-05 08:00:00+00:00,24113.697,123445.95,37169.844,8200.0,15153.71675160338,177775.7748574086,0.0
2050-01-05 09:00:00+00:00,24113.697,123445.95,28947.049,8200.0,14588.010739968664,170118.68610658497,0.0
2050-01-05 10:00:00+00:00,24113.697,123445.95,21525.739,8200.0,13585.131052193743,163700.25610482533,0.0
2050-01-05 11:00:00+00:00,24113.697,123445.95,14828.959,8200.0,13406.659401634615,157181.94747293656,0.0
2050-01-05 12:00:00+00:00,24113.697,123445.95,10436.755,8200.0,12985.040594121092,153211.3625866439,0.0
2050-01-05 13:00:00+00:00,24113.697,123445.95,7659.802,8200.0,10773.793217239367,152645.6565750094,0.0
2050-01-05 14:00:00+00:00,24113.697,123445.95,8912.3783,8200.0,10366.091923760185,154305.93413158704,0.0
2050-01-05 15:00:00+00:00,19056.032,123445.95,17026.166,8200.0,9413.970228346094,158314.178173502,0.0
2050-01-05 16:00:00+00:00,24113.697,123445.95,17985.779,8200.0,10060.725292298976,163684.70123619874,0.0
2050-01-05 17:00:00+00:00,24113.697,123445.95,21612.519,8200.0,11418.092249303694,165954.07470110658,0.0
2050-01-05 18:00:00+00:00,24113.697,123445.95,20003.818,8200.0,11407.449444453836,164356.01661903583,0.0
2050-01-05 19:00:00+00:00,24113.697,123445.95,18278.047,8200.0,12141.802979093945,161895.89134412684,0.0
2050-01-05 20:00:00+00:00,24113.697,123445.95,12128.961,8200.0,12742.712114462814,155145.8970374292,0.0
2050-01-05 21:00:00+00:00,24113.697,123445.95,0.0,5380.7326,11377.158384496599,141563.22201712435,0.0
2050-01-05 22:00:00+00:00,13627.773,123445.95,0.0,-8200.0,8325.948101772337,120547.77582513877,0.0
2050-01-05 23:00:00+00:00,0.0,117626.04,0.0,-8200.0,4946.448223294833,104479.59653374385,0.0
2050-01-06 00:00:00+00:00,0.0,98611.446,0.0,-8200.0,3457.2742216110705,86954.17165521503,0.0
2050-01-06 01:00:00+00:00,0.0,101141.16,0.0,-8200.0,3973.8595954771868,88967.29912643028,0.0
2050-01-06 02:00:00+00:00,0.0,103296.74,0.0,-8200.0,3842.871228094331,91253.86481455676,0.0
2050-01-06 03:00:00+00:00,0.0,109684.87,0.0,-8200.0,4354.544538183589,97130.33044627005,0.0
2050-01-06 04:00:00+00:00,0.0,122814.82,0.0,-8200.0,7476.16106837611,107138.66039161557,0.0
2050-01-06 05:00:00+00:00,24113.697,123445.95,0.0,4160.9035,15725.972181607161,135994.57904876093,0.0
2050-01-06 06:00:00+00:00,24113.697,123445.95,24739.048,8200.0,20625.75579902188,159872.939745358,0.0
2050-01-06 07:00:00+00:00,24113.697,123445.95,18431.958,8200.0,19428.03091476494,154763.57474013083,0.0
2050-01-06 08:00:00+00:00,24113.697,123445.95,17076.228,8200.0,15185.645166152955,157650.23088633042,0.0
2050-01-06 09:00:00+00:00,24113.697,123445.95,10285.3,8200.0,14614.208413445203,151430.73946753354,0.0
2050-01-06 10:00:00+00:00,24113.697,123445.95,3204.5602,8200.0,13612.147402966402,145352.060543673,0.0
2050-01-06 11:00:00+00:00,24113.697,123445.95,0.0,5189.9808,13432.857075111153,139316.77151650822,0.0
2050-01-06 12:00:00+00:00,24113.697,123445.95,0.0,1383.1314,13012.056944893748,135930.72221966158,0.0
2050-01-06 13:00:00+00:00,22875.951,123445.95,0.0,580.73352,10795.078826939083,136107.55651562865,0.0
2050-01-06 14:00:00+00:00,16769.6,123445.95,0.0,8200.0,10382.465469683078,138033.08551615637,0.0
2050-01-06 15:00:00+00:00,18908.804,123445.95,0.0,8200.0,9435.25583804581,141119.4989226147,0.0
2050-01-06 16:00:00+00:00,24113.697,123445.95,310.53595,8200.0,10071.368097148834,145998.81560762593,0.0
2050-01-06 17:00:00+00:00,24113.697,123445.95,3511.5642,8200.0,11433.647117930468,147837.56481476265,0.0
2050-01-06 18:00:00+00:00,24113.697,123445.95,3013.8084,8200.0,11423.822990376731,147349.63314626165,0.0
2050-01-06 19:00:00+00:00,24113.697,123445.95,1107.109,8200.0,12163.08858879366,144703.66812512802,0.0
2050-01-06 20:00:00+00:00,24113.697,123445.95,0.0,3776.9438,12758.266983089492,138578.32459538768,0.0
2050-01-06 21:00:00+00:00,21783.437,123445.95,0.0,-8200.0,11393.5319304194,125635.85522066627,0.0
2050-01-06 22:00:00+00:00,0.0,120321.95,0.0,-8200.0,8341.502970399053,103780.44612283807,0.0
2050-01-06 23:00:00+00:00,24113.697,78327.521,0.0,-8200.0,4962.003091921551,89279.21517626068,0.0
2050-01-07 00:00:00+00:00,0.0,77657.4,0.0,-8200.0,3579.2571387363478,65878.14334331502,0.0
2050-01-07 01:00:00+00:00,24113.697,56450.008,0.0,-8200.0,3978.7716592540364,68384.93322410386,0.0
2050-01-07 02:00:00+00:00,8108.1045,74371.305,0.0,-8200.0,3827.316359467623,70452.09339686445,0.0
2050-01-07 03:00:00+00:00,0.0,87737.774,0.0,-8200.0,4290.687709084451,75247.08632037314,0.0
2050-01-07 04:00:00+00:00,0.0,100782.58,0.0,-8200.0,7268.217035155836,85314.36103104103,0.0
2050-01-07 05:00:00+00:00,0.0,123445.95,0.0,3122.3781,15437.797773364873,111130.5308876079,0.0
2050-01-07 06:00:00+00:00,765.99654,123445.95,20166.578,8200.0,20210.68640987742,132367.83862684833,0.0
2050-01-07 07:00:00+00:00,0.0,123445.95,16282.487,8200.0,19294.5865154937,128633.85147914109,0.0
2050-01-07 08:00:00+00:00,0.0,123445.95,20145.954,0.0,15228.216385552387,128363.68797141392,0.0
2050-01-07 09:00:00+00:00,0.0,123445.95,14240.834,0.0,14646.136827994776,123040.64819189349,0.0
2050-01-07 10:00:00+00:00,0.0,123445.95,8189.9906,0.0,13494.257872321843,118141.6832517751,0.0
2050-01-07 11:00:00+00:00,0.0,123445.95,2713.0395,0.0,13294.500612063,112864.48940083846,0.0
2050-01-07 12:00:00+00:00,0.0,122449.56,0.0,0.0,12899.898155322226,109549.66502875625,0.0
2050-01-07 13:00:00+00:00,0.0,116458.09,4748.7228,0.0,10848.292851188373,110358.5181973452,0.0
2050-01-07 14:00:00+00:00,0.0,117145.3,5300.1667,0.0,10296.504353588092,112148.96544400959,0.0
2050-01-07 15:00:00+00:00,0.0,114128.5,3926.2005,6446.4661,9355.025463023852,115146.14302518837,0.0
2050-01-07 16:00:00+00:00,0.0,123445.95,997.15043,5182.9874,9981.313594573054,119644.77476749326,0.0
2050-01-07 17:00:00+00:00,631.29115,123445.95,583.44067,8200.0,11454.932727630185,121405.74963149604,0.0
2050-01-07 18:00:00+00:00,1419.702,123445.95,432.77944,8200.0,11477.037014626021,122021.39495819576,0.0
2050-01-07 19:00:00+00:00,3241.9344,123445.95,0.0,5584.1684,12323.54933883765,119948.50404436214,0.0
2050-01-07 20:00:00+00:00,8419.2095,123445.95,0.0,-3845.3166,12827.854553261677,115191.98895377261,0.0
2050-01-07 21:00:00+00:00,696.76549,123445.95,0.0,-8200.0,11542.531198317412,104400.18483601788,0.0
2050-01-07 22:00:00+00:00,0.0,99898.407,0.0,-8200.0,8336.590906622194,83361.8156797406,0.0
2050-01-07 23:00:00+00:00,0.0,82688.172,0.0,-8200.0,4951.360287071691,69536.81217977688,0.0
2050-01-08 00:00:00+00:00,0.0,59424.638,0.0,-8200.0,3888.7171566783327,47335.92126297654,0.0
2050-01-08 01:00:00+00:00,7770.7838,53433.659,0.0,-8200.0,4063.9140980528914,48940.52876341634,0.0
2050-01-08 02:00:00+00:00,16281.295,46653.013,0.0,-8200.0,3470.3730583493575,51263.934929869945,0.0
2050-01-08 03:00:00+00:00,17593.877,50568.504,0.0,-8200.0,4275.132840457733,55687.24836092942,0.0
2050-01-08 04:00:00+00:00,52.184216,80807.882,0.0,-8200.0,7134.772635884561,65525.29342867739,0.0
2050-01-08 05:00:00+00:00,0.0,109807.68,0.0,-8200.0,14345.68226031039,87261.99431856487,0.0
2050-01-08 06:00:00+00:00,24113.697,105045.87,0.0,-8200.0,19981.456766957457,100978.11373814102,0.0
2050-01-08 07:00:00+00:00,319.35526,123445.95,0.0,-8200.0,19039.159199097106,96526.14660171639,0.0
2050-01-08 08:00:00+00:00,0.0,119303.51,0.0,-8200.0,14865.542343361094,96237.97219347414,0.0
2050-01-08 09:00:00+00:00,24113.697,89071.842,0.0,-8200.0,14140.194258978509,90845.34484378174,0.0
2050-01-08 10:00:00+00:00,0.0,106818.69,0.0,-8200.0,13585.131052193743,85033.55471846384,0.0
2050-01-08 11:00:00+00:00,0.0,104076.94,0.0,-8200.0,12825.398521373221,83051.53698450224,0.0
2050-01-08 12:00:00+00:00,0.0,100893.92,0.0,-8200.0,12505.29569858136,80188.62247989081,0.0
2050-01-08 13:00:00+00:00,24113.697,74129.344,0.0,-8200.0,10411.119175048074,79631.92191851388,0.0
2050-01-08 14:00:00+00:00,0.0,97748.56,0.0,-8200.0,10926.067194321862,78622.49281236975,0.0
2050-01-08 15:00:00+00:00,0.0,100317.57,0.0,-8200.0,9824.127553713643,82293.44180827412,0.0
2050-01-08 16:00:00+00:00,0.0,105307.41,0.0,-8200.0,10407.025788567375,86700.38169341095,0.0
2050-01-08 17:00:00+00:00,0.0,110402.04,0.0,-8200.0,11268.274304109562,90933.76199176526,0.0
2050-01-08 18:00:00+00:00,0.0,112309.55,0.0,-8200.0,11284.647850032456,92824.90654585484,0.0
2050-01-08 19:00:00+00:00,0.0,111718.47,0.0,-8200.0,11822.518833598298,91695.95055447395,0.0
2050-01-08 20:00:00+00:00,0.0,108941.52,0.0,-8200.0,12300.626374545693,88440.88962501056,0.0
2050-01-08 21:00:00+00:00,0.0,99593.04,0.0,-8200.0,11296.928009474557,80096.11194542673,0.0
2050-01-08 22:00:00+00:00,0.0,79925.137,0.0,-8200.0,8122.916132328924,63602.2204600377,0.0
2050-01-08 23:00:00+00:00,0.0,64863.112,0.0,-8200.0,4776.163345697133,51886.94835223429,0.0
2050-01-09 00:00:00+00:00,0.0,58276.034,0.0,-8200.0,3648.8447089084857,46427.18946425801,0.0
2050-01-09 01:00:00+00:00,24113.697,38270.46,0.0,-8200.0,4245.660457796598,49938.496387414416,0.0
2050-01-09 02:00:00+00:00,0.0,60932.642,0.0,-8200.0,4290.687709084451,48441.9542900653,0.0
2050-01-09 03:00:00+00:00,0.0,66967.112,0.0,-8200.0,5580.10445050937,53187.00789850919,0.0
2050-01-09 04:00:00+00:00,0.0,82291.114,0.0,-8200.0,8733.649395251454,65357.46458296789,0.0
2050-01-09 05:00:00+00:00,0.0,112677.96,0.0,-8200.0,15789.829010706311,88688.13016844558,0.0
2050-01-09 06:00:00+00:00,951.37413,123445.95,0.0,-8200.0,19117.752219526814,97079.57245390923,0.0
2050-01-09 07:00:00+00:00,0.0,117754.58,0.0,-8200.0,18543.8594349307,91010.71765760274,0.0
2050-01-09 08:00:00+00:00,0.0,112376.69,0.0,-8200.0,14279.369399322877,89897.31653484846,0.0
2050-01-09 09:00:00+00:00,0.0,106988.15,0.0,-8200.0,13634.251689962335,85153.90028099704,0.0
2050-01-09 10:00:00+00:00,0.0,101074.85,0.0,-8200.0,12780.37127008533,80094.47459083468,0.0
2050-01-09 11:00:00+00:00,0.0,98117.783,0.0,-8200.0,12516.757180727338,77401.0262865248,0.0
2050-01-09 12:00:00+00:00,0.0,95606.082,0.0,-8200.0,12260.511187034626,75145.57033565152,0.0
2050-01-09 13:00:00+00:00,0.0,89980.863,0.0,-3921.506,10352.174409725747,75707.18296080544,0.0
2050-01-09 14:00:00+00:00,0.0,79869.21,0.0,8200.0,10046.807778264538,78022.40235429708,0.0
2050-01-09 15:00:00+00:00,0.0,78589.009,2929.0172,8200.0,9147.081429803578,80570.94477718962,0.0
2050-01-09 16:00:00+00:00,0.0,81368.539,5145.875,8200.0,9933.01163410068,84781.40211125225,0.0
2050-01-09 17:00:00+00:00,0.0,81349.244,10558.616,8200.0,11242.076630633024,88865.78314170864,0.0
2050-01-09 18:00:00+00:00,0.0,82025.05,11736.295,8200.0,11359.147483981462,90602.19768682726,0.0
2050-01-09 19:00:00+00:00,0.0,77587.292,16486.788,8200.0,12019.820061968685,90254.25983596664,0.0
2050-01-09 20:00:00+00:00,0.0,71815.728,20562.871,8200.0,12529.03734016953,88049.56187745418,0.0
2050-01-09 21:00:00+00:00,0.0,75077.539,7285.3619,8200.0,11590.833158789881,78972.06801782285,0.0
2050-01-09 22:00:00+00:00,0.0,46036.96,17145.97,8200.0,8320.217360699338,63062.71212187987,0.0
2050-01-09 23:00:00+00:00,0.0,34819.566,12880.539,8200.0,5122.463841965541,50777.640615961,0.0
2050-01-10 00:00:00+00:00,0.0,43347.6,14431.24,8200.0,3521.1310507102085,62457.709600030204,0.0
2050-01-10 01:00:00+00:00,0.0,44638.964,15380.597,8200.0,4053.2712932030336,64166.28911708014,0.0
2050-01-10 02:00:00+00:00,0.0,45476.247,16246.981,8200.0,3917.3708620433276,66005.85700151332,0.0
2050-01-10 03:00:00+00:00,0.0,49382.951,18292.88,8200.0,4429.044172132585,71446.78631167802,0.0
2050-01-10 04:00:00+00:00,0.0,64287.023,15554.352,8200.0,7502.358741852674,80539.01636263994,0.0
2050-01-10 05:00:00+00:00,0.0,81101.589,31082.451,8200.0,15784.098269633274,104599.94209627705,0.0
2050-01-10 06:00:00+00:00,0.0,92890.658,41757.888,8200.0,20583.18457962245,122265.36079244626,0.0
2050-01-10 07:00:00+00:00,0.0,85120.19,44583.544,8200.0,19412.476046138258,118491.25845722777,0.0
2050-01-10 08:00:00+00:00,0.0,94159.694,32209.568,8200.0,14971.970391859675,119597.29148431699,0.0
2050-01-10 09:00:00+00:00,0.0,112417.16,8847.647,8200.0,14406.264380224959,115058.54455450132,0.0
2050-01-10 10:00:00+00:00,0.0,123445.95,0.0,352.79283,13404.203369746157,110394.53999837545,0.0
2050-01-10 11:00:00+00:00,3350.9173,123445.95,0.0,-8200.0,13251.929392663566,105344.93843576666,0.0
2050-01-10 12:00:00+00:00,0.0,123303.57,0.0,-8200.0,12846.684131072936,102256.88767471629,0.0
2050-01-10 13:00:00+00:00,0.0,114799.84,0.0,0.0,10678.007973590646,104121.83455532965,0.0
2050-01-10 14:00:00+00:00,0.0,95767.951,11674.311,8200.0,10371.82266483322,105270.43880181768,0.0
2050-01-10 15:00:00+00:00,0.0,84767.893,24582.705,8200.0,9461.45351152244,108089.14473243737,0.0
2050-01-10 16:00:00+00:00,0.0,83752.715,30143.18,8200.0,10167.153340797553,111928.74125134724,0.0
2050-01-10 17:00:00+00:00,0.0,77700.929,40415.247,8200.0,11492.5918832527,114823.58417050839,0.0
2050-01-10 18:00:00+00:00,0.0,79781.112,39105.439,8200.0,11460.663468703127,115625.88792072827,0.0
2050-01-10 19:00:00+00:00,0.0,80022.67,37550.723,8200.0,12227.76409518893,113545.62891122914,0.0
2050-01-10 20:00:00+00:00,0.0,78324.584,34201.663,8200.0,12908.084928283628,107818.1625474142,0.0
2050-01-10 21:00:00+00:00,0.0,70333.434,31274.115,8200.0,11521.245588617696,98286.3027884236,0.0
2050-01-10 22:00:00+00:00,0.0,52329.781,25991.31,8200.0,8458.573823747474,78062.5175418083,0.0
2050-01-10 23:00:00+00:00,0.0,42664.788,19687.184,8200.0,5052.876271793403,65499.09575520074,0.0
2050-01-11 00:00:00+00:00,0.0,45574.232,17721.675,8200.0,3457.2742216110705,68038.63272783572,0.0
2050-01-11 01:00:00+00:00,0.0,55452.478,18037.453,975.31868,3973.8595954771868,70491.38990707965,0.0
2050-01-11 02:00:00+00:00,0.0,59356.709,16863.784,0.0,3842.871228094331,72377.62239739265,0.0
2050-01-11 03:00:00+00:00,0.0,65476.732,16661.161,0.0,4354.544538183589,77783.3485838236,0.0
2050-01-11 04:00:00+00:00,0.0,70884.856,15993.869,8200.0,7476.16106837611,87602.56407375999,0.0
2050-01-11 05:00:00+00:00,0.0,106417.41,23438.728,0.0,15725.972181607161,114130.16450067518,0.0
2050-01-11 06:00:00+00:00,0.0,123445.95,30009.745,625.10217,20625.75579902188,133455.04207612594,0.0
